,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
217,boyc3 Uppi,,0.67  0.90  0.45,164  231  112,26  17  9,/  33  12  21  /,6  1  5,-7  +5  -12,52%  60%  46%,103  144  68,29%  27%  35%,2  1  1,7  2  5,-5  -1  -4,,,boyc3 Uppi,,0.54  0.51  0.57,130  120  138,10  4  6,/  16  6  10  /,3  1  2,-6  -2  -4,57%  67%  50%,90  103  79,31%  36%  25%,0  0  0,3  1  2,-3  -1  -2,Logic Uppi,,0.79  0.85  0.74,182  190  175,15  8  7,/  17  7  10  /,1  1  0,-2  +1  -3,61%  64%  58%,127  137  118,21%  17%  25%,3  2  1,3  1  2,0  +1  -1,,,,,,,,,,,,,,
218,Logic Uppi,,0.61  0.46  0.71,154  133  174,23  10  13,/  34  14  20  /,5  2  3,-11  -4  -7,59%  60%  58%,112  105  118,19%  21%  17%,4  2  2,7  4  3,-3  -2  -1,,,Logic Uppi,,0.42  0.06  0.69,126  63  174,8  2  6,/  17  7  10  /,4  1  3,-9  -5  -4,57%  56%  58%,96  67  118,15%  33%  11%,1  0  1,4  3  1,-3  -3  0,ayoeclipse Uppi,,0.71  0.79  0.64,143  182  108,10  6  4,/  17  8  9  /,10  7  3,-7  -2  -5,70%  91%  50%,90  107  75,21%  23%  18%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,sabAAA FAMI,,1.17  1.25  1.09,234  251  218,27  14  13,/  21  11  10  /,10  4  6,+6  +3  +3,69%  75%  63%,149  153  144,39%  50%  30%,3  1  2,3  1  2,0  0  0,0.0,1.0,sabAAA FAMI,,1.17  1.25  1.09,234  251  218,27  14  13,/  21  11  10  /,10  4  6,+6  +3  +3,69%  75%  63%,149  153  144,39%  50%  30%,3  1  2,3  1  2,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,TheCady FAMI,,1.12  0.77  1.47,259  214  305,29  11  18,/  26  14  12  /,8  4  4,+3  -3  +6,69%  56%  81%,162  145  179,30%  39%  24%,6  1  5,8  6  2,-2  -5  +3,15.0,17.0,TheCady FAMI,,1.12  0.77  1.47,259  214  305,29  11  18,/  26  14  12  /,8  4  4,+3  -3  +6,69%  56%  81%,162  145  179,30%  39%  24%,6  1  5,8  6  2,-2  -5  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,TheNightChe FAMI,,1.12  0.78  1.46,265  223  309,29  13  16,/  23  14  9  /,7  3  4,+6  -1  +7,78%  75%  81%,181  149  214,40%  48%  35%,3  1  2,1  0  1,+2  +1  +1,,,TheNightChe FAMI,,1.12  0.78  1.46,265  223  309,29  13  16,/  23  14  9  /,7  3  4,+6  -1  +7,78%  75%  81%,181  149  214,40%  48%  35%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,DGR FAMI,,0.95  0.70  1.20,180  141  220,21  8  13,/  27  15  12  /,19  7  12,-6  -7  +1,84%  69%  100%,118  99  137,27%  33%  23%,0  0  0,3  3  0,-3  -3  0,,,DGR FAMI,,0.95  0.70  1.20,180  141  220,21  8  13,/  27  15  12  /,19  7  12,-6  -7  +1,84%  69%  100%,118  99  137,27%  33%  23%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Marin FAMI,,0.86  0.80  0.91,168  170  166,18  9  9,/  23  13  10  /,12  7  5,-5  -4  -1,78%  75%  81%,114  115  113,28%  19%  40%,1  1  0,4  2  2,-3  -1  -2,,,Marin FAMI,,0.86  0.80  0.91,168  170  166,18  9  9,/  23  13  10  /,12  7  5,-5  -4  -1,78%  75%  81%,114  115  113,28%  19%  40%,1  1  0,4  2  2,-3  -1  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,kpro All,,1.51  1.41  1.61,266  240  293,30  13  17,/  21  11  10  /,21  7  14,+9  +2  +7,81%  81%  81%,174  158  189,22%  16%  30%,1  0  1,0  0  0,+1  0  +1,,,kpro All,,1.51  1.41  1.61,266  240  293,30  13  17,/  21  11  10  /,21  7  14,+9  +2  +7,81%  81%  81%,174  158  189,22%  16%  30%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Atila All,,1.02  0.57  1.48,246  184  309,25  9  16,/  26  15  11  /,9  6  3,-1  -6  +5,75%  63%  88%,162  132  193,23%  18%  27%,5  2  3,3  3  0,+2  -1  +3,,,Atila All,,1.02  0.57  1.48,246  184  309,25  9  16,/  26  15  11  /,9  6  3,-1  -6  +5,75%  63%  88%,162  132  193,23%  18%  27%,5  2  3,3  3  0,+2  -1  +3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Aphun All,,1.01  0.76  1.26,208  205  212,22  10  12,/  25  15  10  /,22  9  13,-3  -5  +2,81%  75%  88%,148  148  148,23%  30%  17%,4  1  3,4  3  1,0  -2  +2,,,Aphun All,,1.01  0.76  1.26,208  205  212,22  10  12,/  25  15  10  /,22  9  13,-3  -5  +2,81%  75%  88%,148  148  148,23%  30%  17%,4  1  3,4  3  1,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,dSlideZz All,,0.75  0.83  0.68,226  221  232,25  13  12,/  28  13  15  /,6  2  4,-3  0  -3,63%  63%  63%,155  145  165,22%  23%  22%,4  1  3,3  0  3,+1  +1  0,,,dSlideZz All,,0.75  0.83  0.68,226  221  232,25  13  12,/  28  13  15  /,6  2  4,-3  0  -3,63%  63%  63%,155  145  165,22%  23%  22%,4  1  3,3  0  3,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,shakie All,,0.69  0.41  0.98,155  166  145,18  10  8,/  24  15  9  /,2  1  1,-6  -5  -1,53%  44%  63%,102  110  95,35%  29%  47%,5  3  2,3  3  0,+2  0  +2,,,shakie All,,0.69  0.41  0.98,155  166  145,18  10  8,/  24  15  9  /,2  1  1,-6  -5  -1,53%  44%  63%,102  110  95,35%  29%  47%,5  3  2,3  3  0,+2  0  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Jesse VLNT,,0.98  1.26  0.65,212  248  171,16  10  6,/  16  7  9  /,2  2  0,0  +3  -3,68%  75%  60%,142  173  105,43%  31%  78%,2  2  0,1  1  0,+1  +1  0,0.0,1.0,Jesse VLNT,,0.98  1.26  0.65,212  248  171,16  10  6,/  16  7  9  /,2  2  0,0  +3  -3,68%  75%  60%,142  173  105,43%  31%  78%,2  2  0,1  1  0,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Polvi VLNT,,0.93  1.31  0.48,198  266  118,14  11  3,/  19  10  9  /,4  3  1,-5  +1  -6,73%  83%  60%,142  185  91,20%  21%  18%,4  2  2,3  2  1,+1  0  +1,9.0,13.0,Polvi VLNT,,0.93  1.31  0.48,198  266  118,14  11  3,/  19  10  9  /,4  3  1,-5  +1  -6,73%  83%  60%,142  185  91,20%  21%  18%,4  2  2,3  2  1,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Ambi VLNT,,0.82  0.86  0.77,144  145  145,10  6  4,/  16  8  8  /,12  7  5,-6  -2  -4,73%  67%  80%,91  81  103,23%  33%  14%,0  0  0,1  1  0,-1  -1  0,,,Ambi VLNT,,0.82  0.86  0.77,144  145  145,10  6  4,/  16  8  8  /,12  7  5,-6  -2  -4,73%  67%  80%,91  81  103,23%  33%  14%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Sacake VLNT,,0.78  0.68  0.90,156  158  155,10  5  5,/  18  10  8  /,5  4  1,-8  -5  -3,68%  58%  80%,109  112  106,26%  20%  33%,3  1  2,0  0  0,+3  +1  +2,,,Sacake VLNT,,0.78  0.68  0.90,156  158  155,10  5  5,/  18  10  8  /,5  4  1,-8  -5  -3,68%  58%  80%,109  112  106,26%  20%  33%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,NeskaaS VLNT,,0.73  0.31  1.24,187  113  277,15  5  10,/  19  11  8  /,4  1  3,-4  -6  +2,55%  50%  60%,115  77  160,41%  33%  47%,3  1  2,5  2  3,-2  -1  -1,,,NeskaaS VLNT,,0.73  0.31  1.24,187  113  277,15  5  10,/  19  11  8  /,4  1  3,-4  -6  +2,55%  50%  60%,115  77  160,41%  33%  47%,3  1  2,5  2  3,-2  -1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,rodeN 3D,,1.53  1.44  1.61,268  219  310,24  10  14,/  12  5  7  /,9  3  6,+12  +5  +7,82%  80%  83%,172  148  192,28%  37%  23%,2  1  1,1  0  1,+1  +1  0,,,rodeN 3D,,1.53  1.44  1.61,268  219  310,24  10  14,/  12  5  7  /,9  3  6,+12  +5  +7,82%  80%  83%,172  148  192,28%  37%  23%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,CyvOph 3D,,1.36  1.46  1.28,282  371  208,23  14  9,/  14  7  7  /,3  2  1,+9  +7  +2,82%  80%  83%,190  248  143,21%  22%  19%,3  2  1,3  2  1,0  0  0,,,CyvOph 3D,,1.36  1.46  1.28,282  371  208,23  14  9,/  14  7  7  /,3  2  1,+9  +7  +2,82%  80%  83%,190  248  143,21%  22%  19%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Veqaj 3D,,1.04  1.14  0.95,174  222  135,14  8  6,/  13  6  7  /,11  6  5,+1  +2  -1,86%  100%  75%,107  137  83,31%  26%  38%,1  1  0,1  0  1,0  +1  -1,,,Veqaj 3D,,1.04  1.14  0.95,174  222  135,14  8  6,/  13  6  7  /,11  6  5,+1  +2  -1,86%  100%  75%,107  137  83,31%  26%  38%,1  1  0,1  0  1,0  +1  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Davidp 3D,,0.96  1.31  0.67,162  182  146,12  6  6,/  11  3  8  /,7  5  2,+1  +3  -2,73%  70%  75%,116  140  97,13%  9%  22%,2  0  2,5  2  3,-3  -2  -1,,,Davidp 3D,,0.96  1.31  0.67,162  182  146,12  6  6,/  11  3  8  /,7  5  2,+1  +3  -2,73%  70%  75%,116  140  97,13%  9%  22%,2  0  2,5  2  3,-3  -2  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,BaWaN 3D,,0.91  0.60  1.17,181  95  254,15  4  11,/  15  7  8  /,3  1  2,0  -3  +3,73%  70%  75%,121  61  171,28%  13%  31%,2  0  2,2  2  0,0  -2  +2,,,BaWaN 3D,,0.91  0.60  1.17,181  95  254,15  4  11,/  15  7  8  /,3  1  2,0  -3  +3,73%  70%  75%,121  61  171,28%  13%  31%,2  0  2,2  2  0,0  -2  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,ALEKSANDAR YFP,,1.73  2.15  1.62,336  403  323,42  13  29,/  18  3  15  /,6  0  6,+24  +10  +14,88%  100%  83%,209  221  205,32%  64%  22%,8  3  5,2  1  1,+6  +2  +4,2.0,0.0,ALEKSANDAR YFP,,2.16  2.19  2.15,441  447  440,28  9  19,/  10  2  8  /,6  0  6,+18  +7  +11,94%  100%  92%,276  260  282,32%  59%  22%,4  2  2,2  1  1,+2  +1  +1,shonk YFP,,1.88  1.62  1.94,292  241  305,19  3  16,/  5  1  4  /,2  1  1,+14  +2  +12,80%  100%  75%,187  197  185,30%  36%  28%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
243,shonk YFP,,1.67  1.56  1.70,258  208  271,32  6  26,/  13  3  10  /,20  6  14,+19  +3  +16,91%  100%  88%,178  166  182,34%  39%  33%,3  1  2,1  0  1,+2  +1  +1,13.0,4.0,shonk YFP,,1.47  1.50  1.45,223  188  238,13  3  10,/  8  2  6  /,18  5  13,+5  +1  +4,100%  100%  100%,169  147  179,40%  43%  39%,1  0  1,1  0  1,0  0  0,d1msumboi YFP,,1.45  1.59  1.41,223  217  226,11  3  8,/  7  1  6  /,7  2  5,+4  +2  +2,87%  100%  83%,153  115  163,19%  0%  23%,3  1  2,0  0  0,+3  +1  +2,,,,,,,,,,,,,,
244,Rebo YFP,,1.31  1.34  1.34,194  133  216,23  4  19,/  14  2  12  /,19  4  15,+9  +2  +7,84%  88%  83%,120  79  134,22%  17%  23%,4  0  4,0  0  0,+4  0  +4,13.0,2.0,Rebo YFP,,1.36  0.91  1.55,217  92  269,13  1  12,/  8  2  6  /,13  3  10,+5  -1  +6,88%  80%  92%,132  63  161,21%  20%  21%,2  0  2,0  0  0,+2  0  +2,ALEKSANDAR YFP,,1.29  2.12  1.09,231  329  207,14  4  10,/  8  1  7  /,0  0  0,+6  +3  +3,80%  100%  75%,134  155  129,31%  80%  22%,4  1  3,0  0  0,+4  +1  +3,,,,,,,,,,,,,,
245,d1msumboi YFP,,1.20  1.10  1.25,197  219  188,22  7  15,/  16  5  11  /,10  2  8,+6  +2  +4,78%  75%  79%,139  119  145,21%  19%  22%,5  2  3,1  0  1,+4  +2  +2,,,GLYPH YFP,,1.12  1.27  1.06,194  250  172,12  5  7,/  9  3  6  /,13  1  12,+3  +2  +1,82%  80%  83%,119  153  105,17%  19%  15%,2  1  1,2  0  2,0  +1  -1,Rebo YFP,,1.26  1.76  1.13,171  202  163,10  3  7,/  6  0  6  /,6  1  5,+4  +3  +1,80%  100%  75%,107  106  107,23%  14%  26%,2  0  2,0  0  0,+2  0  +2,,,,,,,,,,,,,,
246,GLYPH YFP,,1.10  1.10  1.09,215  237  206,23  7  16,/  19  5  14  /,17  1  16,+4  +2  +2,78%  75%  79%,144  149  142,18%  15%  20%,4  1  3,4  0  4,0  +1  -1,,,d1msumboi YFP,,0.95  0.62  1.09,170  220  151,11  4  7,/  9  4  5  /,3  0  3,+2  0  +2,71%  60%  75%,126  122  128,22%  30%  20%,2  1  1,1  0  1,+1  +1  0,GLYPH YFP,,1.08  0.93  1.12,235  216  241,11  2  9,/  10  2  8  /,4  0  4,+1  0  +1,73%  67%  75%,173  143  180,19%  8%  23%,2  0  2,2  0  2,0  0  0,,,,,,,,,,,,,,
247,Choomji Omni,,0.74  0.76  0.70,196  184  237,19  14  5,/  28  20  8  /,5  3  2,-9  -6  -3,69%  67%  75%,122  112  152,40%  37%  45%,2  1  1,3  3  0,-1  -2  +1,,,Zone Omni,,0.88  1.04  0.49,200  234  119,12  10  2,/  13  9  4  /,1  1  0,-1  +1  -2,65%  75%  40%,135  158  79,28%  33%  17%,0  0  0,0  0  0,0  0  0,Choomji Omni,,0.74  0.72  0.79,181  147  320,8  5  3,/  12  9  3  /,2  2  0,-4  -4  0,67%  67%  67%,109  93  177,26%  18%  40%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
248,Zone Omni,,0.70  0.84  0.30,163  194  80,18  16  2,/  26  19  7  /,5  4  1,-8  -3  -5,59%  67%  38%,110  129  52,30%  34%  15%,0  0  0,2  2  0,-2  -2  0,,,Stout Omni,,0.78  0.78  0.77,199  195  211,11  8  3,/  15  11  4  /,3  3  0,-4  -3  -1,71%  75%  60%,128  120  147,17%  14%  23%,2  2  0,3  2  1,-1  0  -1,Huss Omni,,0.69  0.87  0.03,190  230  34,11  11  0,/  13  10  3  /,1  1  0,-2  +1  -3,53%  67%,136  161  34,34%  34%  33%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
249,Huss Omni,,0.67  0.66  0.58,163  161  162,18  14  4,/  29  22  7  /,4  4  0,-11  -8  -3,63%  71%  38%,109  110  106,25%  25%  24%,2  2  0,7  4  3,-5  -2  -3,,,Choomji Omni,,0.74  0.80  0.61,211  221  187,11  9  2,/  16  11  5  /,3  1  2,-5  -2  -3,71%  67%  80%,133  131  137,56%  62%  50%,2  1  1,1  1  0,+1  0  +1,Zone Omni,,0.53  0.63  0.12,125  154  14,6  6  0,/  13  10  3  /,4  3  1,-7  -4  -3,53%  58%  33%,81  100  5,33%  35%  0%,0  0  0,2  2  0,-2  -2  0,,,,,,,,,,,,,,
250,Stout Omni,,0.61  0.66  0.41,159  160  167,16  12  4,/  29  22  7  /,7  7  0,-13  -10  -3,63%  67%  50%,107  105  112,17%  13%  31%,2  2  0,5  3  2,-3  -1  -2,,,Huss Omni,,0.65  0.44  1.14,135  93  238,7  3  4,/  16  12  4  /,3  3  0,-9  -9  0,71%  75%  60%,85  59  149,16%  11%  22%,2  2  0,5  3  2,-3  -1  -2,TonkeyyKong Omni,,0.50  0.54  0.34,135  144  101,6  5  1,/  13  10  3  /,3  3  0,-7  -5  -2,60%  58%  67%,90  95  70,8%  6%  20%,2  2  0,5  4  1,-3  -2  -1,,,,,,,,,,,,,,
251,TonkeyyKong Omni,,0.33  0.33  0.32,100  90  121,9  6  3,/  30  22  8  /,6  6  0,-21  -16  -5,53%  54%  50%,65  59  81,11%  8%  20%,2  2  0,7  5  2,-5  -3  -2,,,TonkeyyKong Omni,,0.17  0.11  0.30,64  35  133,3  1  2,/  17  12  5  /,3  3  0,-14  -11  -3,47%  50%  40%,42  23  88,17%  13%  20%,0  0  0,2  1  1,-2  -1  -1,Stout Omni,,0.44  0.54  0.04,118  124  93,5  4  1,/  14  11  3  /,4  4  0,-9  -7  -2,53%  58%  33%,83  91  54,16%  11%  67%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
